[2016-05-27 16:33:10.419] [WARN] access - 304 GET /home/css/main.css 0ms
[2016-05-27 16:33:10.443] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:00:21.102] [WARN] access - 304 GET / 762ms
[2016-05-27 17:00:21.444] [WARN] access - 304 GET /home/css/main.css 6ms
[2016-05-27 17:00:21.449] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:00:22.542] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:00:22.636] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:01:06.067] [WARN] access - 304 GET /product 154ms
[2016-05-27 17:01:06.498] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:01:06.516] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:01:07.128] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:01:07.208] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:01:07.381] [WARN] access - 304 GET /facilitator 135ms
[2016-05-27 17:01:07.792] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:01:07.835] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:01:08.590] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:01:08.640] [WARN] access - 304 GET /home/js/main.js 3ms
[2016-05-27 17:01:09.978] [WARN] access - 304 GET /join 109ms
[2016-05-27 17:01:10.174] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:01:10.179] [WARN] access - 304 GET /home/js/main.js 6ms
[2016-05-27 17:01:10.836] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:01:10.935] [WARN] access - 304 GET /home/js/main.js 4ms
[2016-05-27 17:01:11.633] [WARN] access - 304 GET /qa 100ms
[2016-05-27 17:01:11.861] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:01:11.863] [WARN] access - 304 GET /home/js/main.js 3ms
[2016-05-27 17:01:12.559] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:01:12.593] [WARN] access - 304 GET /home/js/main.js 0ms
[2016-05-27 17:01:14.466] [WARN] access - 304 GET / 177ms
[2016-05-27 17:01:14.735] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:01:14.743] [WARN] access - 304 GET /home/js/main.js 4ms
[2016-05-27 17:01:15.625] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:01:15.720] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:09:18.785] [WARN] access - 304 GET / 947ms
[2016-05-27 17:09:19.141] [WARN] access - 304 GET /home/css/main.css 5ms
[2016-05-27 17:09:19.147] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:09:30.821] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:09:31.366] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:09:33.576] [ERROR] access - 404 GET /news 13ms
[2016-05-27 17:09:46.430] [ERROR] access - 404 GET /news/a 7ms
[2016-05-27 17:09:52.207] [INFO] access - 200 GET /news/info 164ms
[2016-05-27 17:09:52.349] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:09:52.360] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:09:52.939] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:09:53.226] [WARN] access - 304 GET /home/js/main.js 3ms
[2016-05-27 17:14:35.476] [WARN] access - 304 GET / 748ms
[2016-05-27 17:14:35.877] [WARN] access - 304 GET /home/css/main.css 6ms
[2016-05-27 17:14:35.886] [WARN] access - 304 GET /home/js/main.js 4ms
[2016-05-27 17:14:37.216] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:14:37.258] [WARN] access - 304 GET /home/js/main.js 6ms
[2016-05-27 17:14:38.009] [WARN] access - 304 GET /product 101ms
[2016-05-27 17:14:38.158] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:14:38.162] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:14:38.859] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:14:38.890] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:14:39.744] [ERROR] access - 404 GET /news 11ms
[2016-05-27 17:15:00.631] [ERROR] access - 404 GET /news/a 4ms
[2016-05-27 17:15:11.398] [ERROR] access - 404 GET /news/a 6ms
[2016-05-27 17:15:22.035] [ERROR] access - 404 GET /news/a 22ms
[2016-05-27 17:15:26.107] [ERROR] access - 404 GET /news/a 12ms
[2016-05-27 17:15:35.241] [ERROR] access - 404 GET /news/a 9ms
[2016-05-27 17:16:10.496] [ERROR] access - 404 GET /news/a 22ms
[2016-05-27 17:16:17.157] [WARN] access - 304 GET / 705ms
[2016-05-27 17:16:17.512] [WARN] access - 304 GET /home/css/main.css 14ms
[2016-05-27 17:16:17.530] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:16:18.727] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:16:18.803] [WARN] access - 304 GET /home/js/main.js 3ms
[2016-05-27 17:16:19.457] [ERROR] access - 404 GET /news 3ms
[2016-05-27 17:16:49.840] [ERROR] access - 404 GET /news/a 4ms
[2016-05-27 17:16:50.053] [ERROR] access - 404 GET /news/a 2ms
[2016-05-27 17:17:00.355] [ERROR] access - 404 GET /news/a 3ms
[2016-05-27 17:17:09.170] [ERROR] access - 404 GET /news/a 21ms
[2016-05-27 17:17:57.668] [ERROR] access - 404 GET /news/a 22ms
[2016-05-27 17:18:27.310] [ERROR] access - 404 GET /news/a 33ms
[2016-05-27 17:18:31.952] [ERROR] access - 404 GET /news/a 13ms
[2016-05-27 17:18:58.931] [WARN] access - 304 GET / 822ms
[2016-05-27 17:18:59.223] [WARN] access - 304 GET /home/css/main.css 34ms
[2016-05-27 17:18:59.257] [WARN] access - 304 GET /home/js/main.js 4ms
[2016-05-27 17:19:00.291] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:19:00.346] [WARN] access - 304 GET /home/js/main.js 5ms
[2016-05-27 17:19:01.166] [ERROR] access - 404 GET /news 8ms
[2016-05-27 17:19:31.364] [ERROR] access - 404 GET /news 56ms
[2016-05-27 17:19:37.808] [WARN] access - 304 GET /home/css/main.css 12ms
[2016-05-27 17:19:37.840] [WARN] access - 304 GET /home/js/main.js 5ms
[2016-05-27 17:19:39.374] [WARN] access - 304 GET / 1008ms
[2016-05-27 17:19:39.621] [WARN] access - 304 GET /home/css/main.css 83ms
[2016-05-27 17:19:39.639] [WARN] access - 304 GET /home/js/main.js 98ms
[2016-05-27 17:19:40.342] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:19:40.362] [WARN] access - 304 GET /home/js/main.js 0ms
[2016-05-27 17:19:42.975] [ERROR] access - 404 GET /news 12ms
[2016-05-27 17:20:27.375] [ERROR] access - 404 GET /news 20ms
[2016-05-27 17:20:30.954] [WARN] access - 304 GET /home/css/main.css 9ms
[2016-05-27 17:20:31.061] [WARN] access - 304 GET /home/js/main.js 13ms
[2016-05-27 17:20:32.388] [WARN] access - 304 GET /product 714ms
[2016-05-27 17:20:32.719] [WARN] access - 304 GET /home/css/main.css 5ms
[2016-05-27 17:20:32.756] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:20:33.565] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:20:33.604] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:20:34.309] [ERROR] access - 404 GET /news 17ms
[2016-05-27 17:21:20.159] [ERROR] access - 404 GET /news 14ms
[2016-05-27 17:21:30.607] [ERROR] access - 404 GET /news 5ms
[2016-05-27 17:21:44.087] [ERROR] access - 404 GET /news 3ms
[2016-05-27 17:21:54.571] [ERROR] access - 404 GET /news/a 3ms
[2016-05-27 17:21:54.944] [ERROR] access - 404 GET /news/a 3ms
[2016-05-27 17:22:53.424] [ERROR] access - 404 GET /news/a 15ms
[2016-05-27 17:23:58.269] [ERROR] access - 404 GET /news/a 18ms
[2016-05-27 17:24:02.621] [ERROR] access - 404 GET /news/a 10ms
[2016-05-27 17:24:21.622] [WARN] access - 304 GET /home/css/main.css 6ms
[2016-05-27 17:24:21.626] [WARN] access - 304 GET /home/js/main.js 13ms
[2016-05-27 17:24:30.151] [ERROR] access - 404 GET /news 4ms
[2016-05-27 17:26:29.250] [ERROR] access - 404 GET /news 29ms
[2016-05-27 17:26:40.812] [INFO] access - 200 GET / 715ms
[2016-05-27 17:26:40.976] [INFO] access - 200 GET /home/css/main.css 15ms
[2016-05-27 17:26:41.120] [INFO] access - 200 GET /home/js/main.js 6ms
[2016-05-27 17:26:41.862] [WARN] access - 304 GET /home/css/main.css 4ms
[2016-05-27 17:26:42.042] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:26:43.806] [INFO] access - 200 GET /facilitator 367ms
[2016-05-27 17:26:43.972] [WARN] access - 304 GET /home/css/main.css 5ms
[2016-05-27 17:26:43.982] [WARN] access - 304 GET /home/js/main.js 13ms
[2016-05-27 17:26:44.679] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:26:44.781] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:26:46.811] [ERROR] access - 404 GET /news 6ms
[2016-05-27 17:28:32.016] [WARN] access - 304 GET /product 569ms
[2016-05-27 17:28:32.400] [WARN] access - 304 GET /home/css/main.css 4ms
[2016-05-27 17:28:32.412] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:28:33.305] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:28:33.333] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:28:34.091] [ERROR] access - 404 GET /news 28ms
[2016-05-27 17:29:04.594] [ERROR] access - 404 GET /news 20ms
[2016-05-27 17:29:15.139] [ERROR] access - 404 GET /news 14ms
[2016-05-27 17:29:30.254] [ERROR] access - 404 GET /news 6ms
[2016-05-27 17:29:38.611] [ERROR] access - 404 GET /news 353ms
[2016-05-27 17:46:39.922] [WARN] access - 304 GET /home/css/main.css 10ms
[2016-05-27 17:46:40.015] [WARN] access - 304 GET /home/js/main.js 8ms
[2016-05-27 17:46:40.709] [INFO] access - 200 GET / 349ms
[2016-05-27 17:46:40.962] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:46:40.972] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:46:42.031] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:46:42.091] [WARN] access - 304 GET /home/js/main.js 7ms
[2016-05-27 17:55:53.136] [WARN] access - 304 GET / 955ms
[2016-05-27 17:55:53.549] [WARN] access - 304 GET /home/css/main.css 5ms
[2016-05-27 17:55:53.562] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:55:55.824] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 17:55:55.971] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 17:55:56.577] [WARN] access - 304 GET /product 157ms
[2016-05-27 17:55:57.045] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:55:57.060] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:55:57.637] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:55:57.709] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:56:12.192] [WARN] access - 304 GET /facilitator 118ms
[2016-05-27 17:56:12.583] [WARN] access - 304 GET /home/css/main.css 5ms
[2016-05-27 17:56:12.584] [WARN] access - 304 GET /home/js/main.js 5ms
[2016-05-27 17:56:13.222] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:56:13.329] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:56:14.830] [WARN] access - 304 GET /join 127ms
[2016-05-27 17:56:15.109] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:56:15.120] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:56:15.879] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:56:15.913] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:56:16.704] [WARN] access - 304 GET /qa 69ms
[2016-05-27 17:56:16.992] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 17:56:17.000] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 17:56:17.512] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 17:56:17.592] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 18:57:22.353] [WARN] access - 304 GET / 204ms
[2016-05-27 18:57:22.982] [WARN] access - 304 GET /home/css/main.css 4ms
[2016-05-27 18:57:22.992] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 18:57:24.537] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 18:57:24.586] [ERROR] access - 404 GET /news 21ms
[2016-05-27 18:57:29.543] [INFO] access - 200 GET /news/info 90ms
[2016-05-27 18:57:29.763] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 18:57:29.765] [WARN] access - 304 GET /home/js/main.js 3ms
[2016-05-27 18:57:30.568] [WARN] access - 304 GET /home/css/main.css 1ms
[2016-05-27 18:57:30.620] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 18:58:10.021] [WARN] access - 304 GET /news/info 635ms
[2016-05-27 18:58:10.164] [WARN] access - 304 GET /home/css/main.css 7ms
[2016-05-27 18:58:10.182] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 18:58:11.527] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 18:58:11.549] [WARN] access - 304 GET /home/js/main.js 2ms
[2016-05-27 18:58:43.042] [WARN] access - 304 GET /news/info 490ms
[2016-05-27 18:58:43.208] [WARN] access - 304 GET /home/css/main.css 9ms
[2016-05-27 18:58:43.210] [WARN] access - 304 GET /home/js/main.js 10ms
[2016-05-27 18:58:44.347] [WARN] access - 304 GET /home/css/main.css 3ms
[2016-05-27 18:58:44.447] [WARN] access - 304 GET /home/js/main.js 1ms
[2016-05-27 18:58:53.066] [INFO] access - 200 GET /news/case 148ms
[2016-05-27 18:58:53.329] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 18:58:53.347] [WARN] access - 304 GET /home/js/main.js 13ms
[2016-05-27 18:58:54.200] [WARN] access - 304 GET /home/css/main.css 2ms
[2016-05-27 18:58:54.309] [WARN] access - 304 GET /home/js/main.js 0ms
